RANJANA SHARMA,FREMONT,39,"Fluzone vacc, 3 yrs & >, im",,13,no,10,38
GABRIEL S. CHUA,VALLEJO,33,"Fluzone vacc, 3 yrs & >, im",,41,no,12,54
EKI S. ABRAMS,SANTA ROSA,8,"Fluzone vacc, 3 yrs & >, im",,49,no,14,67
BRADFORD T. PERKINS,SAN JOSE,10,"Fluzone vacc, 3 yrs & >, im",,29,no,11,43
DANIEL J. GLATT,SOUTH SAN FRANCISCO,22,"Fluzone vacc, 3 yrs & >, im",,23,no,1,6
ALBERT WANG,FREMONT,30,"Fluzone vacc, 3 yrs & >, im",,12,no,8,34
ZOE D. BERNA,VACAVILLE,13,"Fluzone vacc, 3 yrs & >, im",,17,no,11,43
"LONGS DRUG STORES CALIFORNIA, LLC",BRENTWOOD,,"Fluzone vacc, 3 yrs & >, im",,30,no,3,15
PRABHA BHATNAGAR,ALAMEDA,47,"Fluzone vacc, 3 yrs & >, im",,37,no,15,80
DOUGLAS SEVERANCE,SAN RAMON,38,"Fluzone vacc, 3 yrs & >, im",,86,no,17,95
DE H. LE,OAKLAND,41,"Fluzone vacc, 3 yrs & >, im",,80,no,7,30
DANIEL Y. TSE,SAN JOSE,19,"Fluzone vacc, 3 yrs & >, im",,58,no,15,80
DEBORAH LINDES,SAN FRANCISCO,,"Fluzone vacc, 3 yrs & >, im",,11,no,12,54
NAYVIN GORDON,OAKLAND,40,"Fluzone vacc, 3 yrs & >, im",,35,no,14,67
MICHAEL D. MOSHIER,FAIRFIELD,33,"Fluzone vacc, 3 yrs & >, im",,49,no,4,23
AMA PHARMACY INC,HAYWARD,,"Fluzone vacc, 3 yrs & >, im",,32,no,1,6
MARY E. FISHER,ALAMEDA,10,"Fluzone vacc, 3 yrs & >, im",,49,no,14,67
THEM HUYNH,SAN JOSE,46,"Fluzone vacc, 3 yrs & >, im",,267,no,19,99
MARY BUNZEL,ALBANY,15,"Fluzone vacc, 3 yrs & >, im",,19,no,1,6
MICHAEL R. TARADASH,BURLINGAME,45,"Fluzone vacc, 3 yrs & >, im",302,109,no,13,60
JOHN G. LOUIE,PLEASANTON,33,"Fluzone vacc, 3 yrs & >, im",,17,no,-2,2
DIANE WIGHT,WALNUT CREEK,31,"Fluzone vacc, 3 yrs & >, im",,70,no,17,95
BARBARA E. EPREMIAN,SAN FRANCISCO,38,"Fluzone vacc, 3 yrs & >, im",,36,no,11,43
LEATRICE L. CHANG,WALNUT CREEK,35,"Fluzone vacc, 3 yrs & >, im",,30,no,14,67
PAIGE YOSHISATO,VALLEJO,,"Fluzone vacc, 3 yrs & >, im",294,56,no,11,43
ALLAN P. FRANK,DUBLIN,,"Fluzone vacc, 3 yrs & >, im",,75,no,14,67
VICTOR CORSIGLIA,SAN JOSE,59,"Fluzone vacc, 3 yrs & >, im",,12,no,8,34
LOUIS TRAN,SAN JOSE,45,"Fluzone vacc, 3 yrs & >, im",,66,no,3,15
AUDREY DANDREA,OAKLAND,28,"Fluzone vacc, 3 yrs & >, im",,25,no,11,43
VICKY VALVERDE-SALAS,OAKLAND,34,"Fluzone vacc, 3 yrs & >, im",,25,no,13,60
MARIA C. SAAVEDRA,VACAVILLE,26,"Fluzone vacc, 3 yrs & >, im",,15,no,0,4
ROSE D. PALMA,SAN JOSE,51,"Fluzone vacc, 3 yrs & >, im",,116,no,16,89
FRANKLIN C. LEMON,SAN RAMON,55,"Fluzone vacc, 3 yrs & >, im",,29,no,12,54
PAUL K. UMINO,PETALUMA,44,"Fluzone vacc, 3 yrs & >, im",,46,no,15,80
WALGREEN CO,SANTA CLARA,,"Fluzone vacc, 3 yrs & >, im",,26,no,3,15
GABRIELA BERMUDEZ,NAPA,16,"Fluzone vacc, 3 yrs & >, im",,25,no,11,43
REX D. HARNER,ROHNERT PARK,41,"Fluzone vacc, 3 yrs & >, im",,43,no,3,15
BRUCE P. LAWRENCE,OAKLAND,42,"Fluzone vacc, 3 yrs & >, im",,61,no,2,12
CYNTHIA MORRIS,SANTA ROSA,25,"Fluzone vacc, 3 yrs & >, im",,46,no,15,80
ANDREW C. WONG,SAN JOSE,30,"Fluzone vacc, 3 yrs & >, im",,87,no,6,26
JOHN W. WILSON,DALY CITY,24,"Fluzone vacc, 3 yrs & >, im",,27,no,13,60
NAIM S. KATIBY,SAN LEANDRO,,"Fluzone vacc, 3 yrs & >, im",,32,yes,-10,1
RUSSELL L. BLACKBURN,HAYWARD,39,"Fluzone vacc, 3 yrs & >, im",,22,no,10,38
WILLIAM I. JOHNSON,OAKLAND,41,"Fluzone vacc, 3 yrs & >, im",,180,no,15,80
ELIZABETH B. SEAMAN,GREENBRAE,42,"Fluzone vacc, 3 yrs & >, im",,125,no,16,89
SAIGEETHA SUNDARAMURTHY,SAN JOSE,22,"Fluzone vacc, 3 yrs & >, im",,15,no,10,38
AN N. TO,SAN JOSE,47,"Fluzone vacc, 3 yrs & >, im",,66,no,4,23
TERESITA V. GUANZON,SAN JOSE,35,"Fluzone vacc, 3 yrs & >, im",,22,no,2,12
FRANK G. KARNEGES,VACAVILLE,23,"Fluzone vacc, 3 yrs & >, im",,90,no,6,26
DAVID M. SAITO,MOUNTAIN VIEW,10,Fna w/image,,12,no,-6,1
MARLON A. GUERRERO,SAN FRANCISCO,,Fna w/image,,77,no,2,51
ANDREA M. TOM,SAN JOSE,14,Fna w/image,,19,no,-1,26
DYRON J. JUE,SAN JOSE,15,Fna w/image,,50,no,8,76
DOUGLAS K. HANKS,SAN FRANCISCO,30,Fna w/o image,,77,no,8,1
ARNOLD AIGEN,MOUNTAIN VIEW,32,Fragmenting of kidney stone,,21,no,-7,1
ADOUR R. ADROUNY,LOS GATOS,36,Furosemide injection,,43,no,15,1
HEALTH DIAGNOSTICS OF CALIFORNIA LLC,BURLINGAME,,"Gad-base MR contrast NOS,1ml",,898,no,9,1
STEFANIA DAL ZIO,SUNNYVALE,25,Gait training therapy,,31,no,2,28
LINDA L. AVERY,OAKLAND,49,Gait training therapy,,22,no,0,1
SYLVIA S. DSOUZA,CUPERTINO,,Gait training therapy,,59,no,14,64
MARILYN BASHAM,SUNNYVALE,,Gait training therapy,,86,no,6,46
JENNIFER L. SYLVESTER,SAN JOSE,,Gait training therapy,,61,no,14,64
DANIEL L. JAMES,SAN FRANCISCO,35,Gait training therapy,,101,no,7,55
DANIELLE E. GIBBONS,SAN JOSE,5,Gait training therapy,,17,no,1,10
RODNEY R. HESCHONG,MILL VALLEY,37,Gait training therapy,,178,no,18,91
KUEI HAN LIN,EL CERRITO,13,Gait training therapy,,22,no,1,10
TANIA F. BAJADA,WALNUT CREEK,12,Gait training therapy,,88,no,15,82
DONNA L. MORTON,EL CERRITO,28,Gait training therapy,,97,no,5,37
ANDREW EPSTEIN,PALO ALTO,32,Garamycin gentamicin inj,,25,no,14,1
WEST COAST PATHOLOGY LABORORATORIES,HERCULES,,Gardner vag dna dir probe,,330,no,16,51
PADMA MAHAJAN,SAN JOSE,41,Gardner vag dna dir probe,266,15,no,1,1
TIMOTHY R. HAMILL,SAN FRANCISCO,,Genetic examination,,15,no,1,1
STEVEN A. MILLER,SAN FRANCISCO,,Genetic examination,,433,no,20,67
CHARLES Y. CHIU,SAN FRANCISCO,13,Genetic examination,,259,no,9,34
REGENTS OF THE UNIVERSITY OF CALIFORNIA,SAN FRANCISCO,,Genotype dna hiv reverse t,,76,no,-1,1
STEPHEN J. DENIGRIS,PETALUMA,26,Gi tract capsule endoscopy,,13,no,1,1
H G. TANAKA,SAN FRANCISCO,22,Glaucoma surgery,,22,no,4,1
GRETA J. LIEBELT,SAN JOSE,,Glucose blood test,,170,no,8,58
BRIAN A. REYES,BRENTWOOD,25,Glucose blood test,,39,no,4,29
STEVEN A. CURRAN,FREMONT,27,Glucose blood test,,62,no,15,79
JONATHAN R. LIM,PLEASANTON,,Glucose blood test,,63,no,4,29
DANA F. HOCH,SAN JOSE,30,Glucose blood test,,16,no,0,8
DAN C. LE,SAN JOSE,,Glucose blood test,,21,no,1,15
ALFONSO F. BANUELOS,SAN JOSE,34,Glucose blood test,,21,no,1,15
NIMISHA H. SHAH,MORGAN HILL,26,Glucose blood test,,16,no,10,72
KIN-KEE PUN,SAN FRANCISCO,34,Glucose blood test,,535,no,9,65
WENDELL B. WILLIAMS,OAKLAND,17,Glucose blood test,,48,no,5,43
JONATHAN W. WHEELER,SAINT HELENA,26,Glucose blood test,,83,no,16,86
SANTHI S. LINGAMNENI,SAN JOSE,22,Glucose blood test,,12,no,-1,1
WEN-TSANG KU,SAN JOSE,39,Glucose blood test,,610,no,20,93
SARA S. PINKEL,SAN JOSE,24,Glucose blood test,,72,no,5,43
PRASAD KATTA,FREMONT,19,Glucose monitoring cont,,58,no,1,1
BRAZELL H. CARTER,RICHMOND,39,Glycated protein,,59,no,6,1
DAVID L. PETERSON,SAN JOSE,35,Glycosylated hemoglobin test,,577,no,8,21
DONALD C. MARTIN,SONOMA,,Glycosylated hemoglobin test,,83,yes,7,1
CAROL A. AHERN,SONOMA,26,Glycosylated hemoglobin test,,112,no,18,81
GENEVIEVE M. YUE,CONCORD,,Glycosylated hemoglobin test,,89,no,16,61
SABINE SAN TUN,SANTA ROSA,,Glycosylated hemoglobin test,,26,no,11,41
ROSS VALLEY PARAMEDIC AUTHORITY,LARKSPUR,,Ground mileage,,1715.7,no,18,51
BAY MEDIC TRANSPORTATION INC.,CONCORD,,Ground mileage,,15707,no,17,26
"CABULANCE COMFORT, INC.",SAN RAMON,,Ground mileage,,7959.1001,no,17,26
BODEGA BAY FIRE PROTECTION DISTRICT,BODEGA BAY,,Ground mileage,,1000.2,no,20,76
SAN RAMON VALLEY FIRE PROTECTION DISTRICT,SAN RAMON,,Ground mileage,,6997.6001,no,19,63
PROTRANSPORT ONE,COTATI,,Ground mileage,,287582.59,no,8,13
FALCK NORTHERN CALIFORNIA CORP.,ROHNERT PARK,,Ground mileage,,212.10001,no,7,1
GOLDEN STATE AMBULANCE INC.,SAN JOSE,,Ground mileage,,2130,no,20,76
THOMAS R. POWERS,CASTRO VALLEY,48,Group psychotherapy,,235,no,18,88
CHRISTINE LIM,ANTIOCH,10,Group psychotherapy,,112,no,6,26
FREEMAN HUMPHREY,DALY CITY,43,Group psychotherapy,,39,no,11,63
MICHAEL A. RODEVICH,SAN FRANCISCO,,Group psychotherapy,,99,no,3,13
LARRY M. BENCICH,YOUNTVILLE,,Group psychotherapy,,16,no,7,38
ARTURO M. URIBE,MORGAN HILL,16,Group psychotherapy,,38,no,-3,1
HOLLI M. HOFFMAN,REDWOOD CITY,11,Group psychotherapy,,77,no,7,38
DWIGHT R. MURRAY,ANTIOCH,42,Group psychotherapy,,1906,no,15,76
LESLIE M. JAUBERT,SONOMA,32,Group therapeutic procedures,,284,no,7,1
DINA J. STEPANEK,LIVERMORE,26,Group therapeutic procedures,,60,no,16,51
GARY A. BELAGA,SAN FRANCISCO,44,Guide nerv destr needle emg,,137,no,10,51
MARK S. COUREY,SAN FRANCISCO,27,Guide nerv destr needle emg,,64,no,6,1
THANH Q. TRAN,SAN FRANCISCO,,H-reflex test,,21,no,13,67
PRABHJOT S. KHALSA,FREMONT,26,H-reflex test,,87,no,2,1
THANG C. NGUYEN,SAN FRANCISCO,12,H-reflex test,,25,no,4,34
THOMAS A. WATTERS,SAN MATEO,37,Heart image spect,,15,no,2,1
CECILY FITZGERALD,PALO ALTO,,Hematocrit,,17,no,2,1
OLE DIERKS,OAKLAND,23,Hematocrit,,12,no,11,51
JUNE LUGOVY,SAN JOSE,26,Hemodialysis one evaluation,,47,no,-4,12
FILOTEO A. ALANO,DALY CITY,52,Hemodialysis one evaluation,,301,no,14,89
POOJA MAHAJAN,CONCORD,11,Hemodialysis one evaluation,,31,no,8,67
VENKAT R. PEDDI,SAN FRANCISCO,28,Hemodialysis one evaluation,1489,30,no,-11,1
SUMA PRAKASH,SAN FRANCISCO,,Hemodialysis one evaluation,,68,no,-2,45
ROBERT B. DOUD,BERKELEY,44,Hemodialysis one evaluation,,146,no,12,78
DAVID PEARCE,SAN FRANCISCO,31,Hemodialysis one evaluation,,26,no,-4,12
NICHOLAS B. MONACO,SAN FRANCISCO,24,Hemodialysis one evaluation,,27,no,-3,34
SERGIO B. COURT,SAN JOSE,42,Hemodialysis one evaluation,,37,no,7,56
TARLA P. JOSHI,SAN JOSE,44,Hemodialysis repeated eval,,134,no,-2,1
CHARLES T. LYNCH,SAN FRANCISCO,29,Hemodialysis repeated eval,,349,no,0,34
JENNIFER GUNNELL,NAPA,22,Hemodialysis repeated eval,,141,no,9,67
ALISON SLACK,FREMONT,14,Hemoglobin,,12,no,11,1
TRACH P. DANG,SAN JOSE,39,Hep b vaccine adult im,,30,yes,-6,1
MYHANH NGUYEN,SUNNYVALE,28,Hep b vaccine adult im,,13,no,-6,1
VICTOR HUIE,SAN FRANCISCO,36,Hep b vaccine adult im,,34,no,12,67
CLAUDIO A. BET,BURLINGAME,26,Home health care supervision,,16,no,7,34
DOMINIC M. CHIONG,SAN JOSE,25,Home health care supervision,684,38,no,-5,1
LARRY MARIANELLA,SANTA ROSA,30,Home health care supervision,,183,no,15,67
ANGELA ANAGNOS,SAN JOSE,22,Home sleep test/type 4 Porta,,21,no,3,1
MICHAEL M. TORIUMI,SAN FRANCISCO,36,Home visit est patient,,57,no,5,42
FRANCES SUN,SAN JOSE,29,Home visit est patient,,24,no,11,65
JESSICA FIELDEN,OAKLAND,24,Home visit est patient,,62,no,1,12
JOSEPH D. BASSO,SAN FRANCISCO,55,Home visit est patient,,203,no,18,95
WALTER C. PREHN,SONOMA,,Home visit est patient,,45,no,8,53
LAURA E. RODRIGUEZ,ROHNERT PARK,,Home visit est patient,,17,no,4,30
NGUYEN KY,SAN JOSE,10,Home visit est patient,,1217,no,1,12
DENNIS J. LYONS,OAKLAND,36,Home visit est patient,,92,no,12,71
ANN G. WEISS,WALNUT CREEK,24,Home visit est patient,,68,no,3,24
BRUCE M. BULKIN,BELMONT,32,Home visit est patient,,227,no,14,83
HENRY JONES,PALO ALTO,40,Home visit est patient,,24,no,-4,1
RALPH P. HOYAL,SANTA ROSA,39,Home visit est patient,,43,no,4,30
JOHN A. KNOWLES,ALAMO,,Home visit est patient,,76,no,9,59
TOAN Q. TRAN,MILPITAS,18,Home visit est patient,,119,no,12,71
LEWIS T. BROSCHARD,FAIRFIELD,46,Home visit est patient,,18,no,7,48
THAO T. NGUYEN,SAN JOSE,14,Home visit est patient,,21,yes,-1,6
EDWINA L. HANNA-REESE,VALLEJO,,Home visit est patient,,343,no,15,89
MARGARET L. MACKEY,NAPA,12,Home visit new patient,,19,no,-1,51
KATHERINE E. CHOU,SAN FRANCISCO,6,Home visit new patient,,13,no,-8,1
ROBIN A. STACKHOUSE,SAN FRANCISCO,27,Hosp manage cont drug admin,,12,no,-3,8
JULIN F. TANG,SAN FRANCISCO,,Hosp manage cont drug admin,,20,no,-1,15
MARK CARLISLE,OAKLAND,13,Hosp manage cont drug admin,,35,no,13,93
JOSEPH WEBER,PALO ALTO,24,Hosp manage cont drug admin,,23,no,4,72
KATJA RADKE,SAN FRANCISCO,13,Hosp manage cont drug admin,,38,no,1,43
DANIEL C. LEUNG,SAN RAMON,11,Hosp manage cont drug admin,,19,no,0,29
MICHAEL W. BIGELOW,DALY CITY,16,Hosp manage cont drug admin,,22,no,12,86
JOAN J. CHEN,FREMONT,16,Hosp manage cont drug admin,,31,no,-1,15
MATTHEW D. MCCOTTER,OAKLAND,13,Hosp manage cont drug admin,,19,no,2,65
STEVE MERLONE,PALO ALTO,33,Hosp manage cont drug admin,,24,no,4,72
JOSEPH S. ANDRESEN,FREMONT,32,Hosp manage cont drug admin,,57,no,1,43
VERNON W. HUANG,SAN FRANCISCO,24,Hosp manage cont drug admin,,13,no,0,29
PAUL GOEHNER,FREMONT,30,Hosp manage cont drug admin,,50,no,1,43
EDWIN R. LEE,FREMONT,,Hosp manage cont drug admin,,42,yes,-10,1
SAM A. ORYOL,SAN FRANCISCO,44,Hospice care supervision,,38,no,5,1
WALTER CHENG,SAN FRANCISCO,10,Hospital discharge day,,88,no,-1,17
HUSSAM I. EL-GOHARY,BERKELEY,38,Hospital discharge day,,134,no,12,87
ROBERT J. KELLY,DALY CITY,31,Hospital discharge day,,12,no,5,54
JERRY YEN,PLEASANTON,36,Hospital discharge day,765,17,no,-1,17
JAMES M. YEH,ALAMEDA,20,Hospital discharge day,,11,no,5,54
ANTHONY N. MUSNI,PLEASANTON,,Hospital discharge day,,41,no,8,68
RONALD H. GOLDSCHMIDT,SAN FRANCISCO,44,Hospital discharge day,,31,no,-3,12
WAN C. CHI,KENTFIELD,14,Hospital discharge day,,12,no,4,49
GRACE Y. HUANG,SAN FRANCISCO,9,Hospital discharge day,,23,no,9,74
TODD A. MAY,SAN FRANCISCO,34,Hospital discharge day,,15,no,-6,5
CHARLOTTE V. GONZALES,SAN CARLOS,15,Hospital discharge day,,167,no,11,81
OLIVIA W. ZACHARY,SAN FRANCISCO,12,Hospital discharge day,,49,no,-2,15
ALINA WALASEK,OAKLAND,,Hospital discharge day,,169,no,1,28
SHENG-YONG WANG,SAN JOSE,32,Hospital discharge day,,22,no,13,89
ROBBIN GREEN-YEH,ALAMEDA,21,Hospital discharge day,,23,no,9,74
IQBAL I. OMARALI,PLEASANTON,26,Hospital discharge day,343,51,no,-6,5
JOSE MARIA G. GUANZON,SAN JOSE,35,Hospital discharge day,,23,no,-3,12
JUDY U. PAN,VALLEJO,14,Hospital discharge day,,13,no,11,81
PURVI R. PATEL,SANTA CLARA,,Hospital discharge day,,13,no,4,49
LAI LAI AUNG,SAN PABLO,16,Hospital discharge day,,45,no,10,78
DANNY ARZANIPOUR,SANTA ROSA,,Hospital discharge day,,15,no,6,60
ALPA SANGHAVI,SAN MATEO,22,Hospital discharge day,,27,no,6,60
YOGESH K. TREHAN,BRENTWOOD,19,Hospital discharge day,6226,15,no,-5,7
NEVENA P. WILLCOX,ANTIOCH,11,Hospital discharge day,,94,no,-1,17
JHANSI MENON,SUNNYVALE,,Hospital discharge day,,45,no,15,95
LYDIA C. LEUNG,SAN FRANCISCO,6,Hospital discharge day,,18,no,-6,5
SUJATHA SANKARAN,SAN FRANCISCO,,Hospital discharge day,,25,no,-1,17
BORIS ZHALKOVSKY,CASTRO VALLEY,36,Hospital discharge day,,15,no,4,49
PHILIP LEE,PALO ALTO,5,Hospital discharge day,,20,no,-4,10
PETER SCHULTZ,BERKELEY,36,Hospital discharge day,,23,no,13,89
KHOSROW AFSARI,SAN PABLO,44,Hospital discharge day,,68,no,9,74
DAVID KIM,SAINT HELENA,21,Hospital discharge day,290,124,no,-1,17
ANUJ MALIK,SAN JOSE,,Hospital discharge day,,12,no,4,49
STEPHEN YEE,OAKLAND,35,Hospital discharge day,,16,no,6,60
IRINA KAMINSKY,SAN JOSE,28,Hospital discharge day,,195,no,2,36
DENNIS GEE,SAN FRANCISCO,,Hospital discharge day,,12,no,3,41
ANDREA S. CERVENKA,SAN JOSE,18,Hospital discharge day,,14,no,-9,1
JOHN P. CANOVA,SEBASTOPOL,40,Hospital discharge day,,12,no,8,68
ALI-REZA BARMAKI,WALNUT CREEK,11,Hospital discharge day,,123,no,2,36
JOHN B. IMBODEN,SAN FRANCISCO,37,Hospital discharge day,,22,no,-3,12
VIVIANE D. ALFANDARY,WALNUT CREEK,23,Hospital discharge day,,190,no,3,41
DAVID A. LEWIS,MOUNTAIN VIEW,40,Hospital discharge day,,50,no,8,68
VARSHA SAHA,DUBLIN,24,Hospital discharge day,,13,no,3,41
DANIEL MONTES,OAKLAND,11,Hospital discharge day,,181,no,1,28
PRISCILLA Y. HSUE,SAN FRANCISCO,,Hospital discharge day,14258,24,no,-15,1
RENATA TRITTELVITZ,LOS GATOS,19,Hospital discharge day,,15,no,7,65
STACEY L. HARRIS-CARRIMAN,SAN FRANCISCO,17,Hospital discharge day,,14,no,6,60
KUNTAL MOHARE,CASTRO VALLEY,,Hospital discharge day,,24,no,13,89
CARLA P. KUON,VALLEJO,,Hospital discharge day,,12,no,-7,2
RAYMOND FABIE,SAN JOSE,35,Hospital discharge day,,57,no,-4,10
DAVID T. PUSATERI,REDWOOD CITY,21,Hospital discharge day,,114,no,3,41
KENNY K. MAI,SAN LEANDRO,,Hospital discharge day,,50,no,11,81
ANDREW WU,OAKLAND,9,Hospital discharge day,,149,no,1,28
GUY LUBLINER,SAN FRANCISCO,16,Hospital discharge day,,86,no,-1,17
KATHRYN D. OLSON,EMERYVILLE,,Hospital discharge day,,26,no,8,68
J K. ZIMMER,LOS GATOS,41,Hospital discharge day,,61,no,9,74
STUART M. LOVETT,BERKELEY,36,Hospital discharge day,,14,no,1,28
GERRI D. SYLVESTER,SAN JOSE,,Hospital discharge day,,21,no,-7,2
RUPERT J. VISAYA,VALLEJO,20,Hospital discharge day,,84,no,3,41
CLARENCE P. ALLEGAKOEN,MOUNTAIN VIEW,32,Hospital discharge day,,25,no,8,68
ELIZABETH R. JENSEN,SAN FRANCISCO,9,Hospital discharge day,,127,no,1,28
COLLEEN M. TOWNSEND,NAPA,17,Hospital discharge day,,11,no,3,41
LILIAN S. LAO,SANTA ROSA,7,Hospital discharge day,,126,no,13,89
AUGUSTINE C. MEKKAM,RICHMOND,,Hospital discharge day,,16,no,12,87
JEROME A. FRANZ,SAN FRANCISCO,37,Hospital discharge day,,16,no,1,28
CHINEDU J. UGORJI,VALLEJO,29,Hospital discharge day,,149,no,17,97
MATTTHEW S. SYMKOWICK,VALLEJO,18,Hospital discharge day,,21,no,-5,7
YU-CHEN HU,SAN FRANCISCO,6,Hospital discharge day,,93,no,0,26
PRADEEPA SELVAKUMAR,GREENBRAE,13,Hospital discharge day,,149,no,6,60
NEERAJ TIWARI,ANTIOCH,11,Hospital discharge day,,13,no,11,81
JENNIFER M. BABIK,SAN FRANCISCO,,Hospital discharge day,,19,no,-2,15
BHUPINDER N. BHANDARI,FREMONT,31,Hospital discharge day,,38,no,4,49
JASON T. MOK,SANTA CLARA,11,Hospital discharge day,,11,no,-1,17
MARCUS D. ZACHARY,SAN FRANCISCO,,Hospital discharge day,,16,no,5,54
MATTHEW C. FOSTER,MARTINEZ,,Hospital discharge day,,27,no,7,65
DAVID K. PADGETT,DANVILLE,30,Hospital discharge day,,194,no,2,36
PRANAY BAHUGUNA,FAIRFIELD,,Hospital discharge day,,64,no,11,81
JAMES V. FELT,OAKLAND,41,Hospital discharge day,,66,no,17,97
AYNNA M. YEE,SANTA ROSA,14,Hospital discharge day,,124,no,13,89
MELISSA H. KONG,E PALO ALTO,,Hospital discharge day,,54,no,0,26
TERRY M. MAHER,BERKELEY,38,Hospital discharge day,,17,no,7,65
MARCIA REDWOOD,OAKLAND,,Hospital discharge day,,24,no,10,78
NICOLE D. SCHNEIDER,SAN JOSE,10,Hospital discharge day,,90,no,0,26
JOHN CUNNIFF,PALO ALTO,19,Hospital discharge day,,35,no,14,94
RYAN O. HONDA,SAN FRANCISCO,,Hospital discharge day,,12,no,5,54
ADITI CHOUDHRY,WALNUT CREEK,9,Hospital discharge day,,81,no,1,28
FAYE W. CHAN,SAN FRANCISCO,5,Hospital discharge day,,15,no,-4,10
LAURIE T. NAKAHIRA,CASTRO VALLEY,20,Hospital discharge day,,75,no,17,97
DAVID KAGAN,SAN FRANCISCO,8,Hospital discharge day,,402,no,5,54
TARANNUM GULLER,SAN FRANCISCO,16,Hospital discharge day,,206,no,1,28
EARBIN C. STANCIELL,FREMONT,23,Hospital discharge day,,79,no,2,36
VIVEKANAND JAIN,CONCORD,24,Hospital discharge day,,38,no,7,65
BERNETTE TSAI,SAN JOSE,6,Hospital discharge day,,21,no,-7,2
DAVID JACOBSON,SAN FRANCISCO,17,Hospital discharge day,,88,no,-1,17
ALEXANDER LUGER,SAN FRANCISCO,5,Hospital discharge day,,37,no,15,95
FARAH SANI,LOS GATOS,19,Hospital discharge day,,44,no,8,68
ELIZABETH SHAW,NAPA,,Hospital discharge day,,14,no,3,41
NICETO LOPEZ,WALNUT CREEK,13,Hospital discharge day,,251,no,3,41
KOMAL BHATT,SAN JOSE,19,Hospital discharge day,,171,no,2,36
KSHITIJA KARI,SAN RAMON,9,Hospital discharge day,,21,no,-5,7
ANTHONY CARANDANG,ANTIOCH,13,Hospital discharge day,,12,no,11,81
UMA LERNER,BELVEDERE,9,Hospital discharge day,,16,no,6,60
MARC K. WAKASA,SAN FRANCISCO,,Hospital discharge day,,78,no,10,78
RICK N. PHAN,MILPITAS,,Hospital discharge day,,20,no,13,89
PARESH H. PRAVIN MD,VACAVILLE,15,Hospital discharge day,,211,no,19,100
ROBERT C. FELDMAN,OAKLAND,39,Hospital discharge day,,31,no,-2,15
MELANIE H. LEE,CONCORD,16,Hospital discharge day,,117,no,2,36
CHRISTINE ROED,MOUNTAIN VIEW,18,Hospital discharge day,,63,no,-1,17
BRIAN K. ROBERTS,EMERYVILLE,17,Hospital discharge day,,20,no,1,28
JIMMY J. LIN,SAN JOSE,33,Hospital discharge day,,31,no,8,68
BANNANJE S. NAYAK,FREMONT,43,Hospital discharge day,,173,no,1,28
MICHAEL T. STANGER,BERKELEY,,Hospital discharge day,,43,no,9,74
JACK ACKERMAN,SAN JOSE,26,Hospital discharge day,,24,no,5,54
ARUN K. CHAUHAN,VALLEJO,14,Hospital discharge day,,12,no,11,81
VANDANA BOPARAI,PLEASANTON,12,Hospital discharge day,,95,no,15,95
RICK TRAUTNER,BERKELEY,32,Hospital discharge day,,13,no,5,54
MICHAEL VAUGHAN,SAN FRANCISCO,17,Hospital discharge day,,152,no,4,49
KATHERINE NEILAN,SAN FRANCISCO,18,Hospital discharge day,,14,no,-1,17
GEORGE P. KENT,SAN JOSE,34,Hospital discharge day,,61,no,11,81
HIDEYUKI SAKATA,BERKELEY,,Hospital discharge day,,28,no,3,41
JEFFREY F. YOUNG,LOS GATOS,,Hpv dna amp probe,,145,no,17,1
MICHAEL H. GIROLAMI,BURLINGAME,43,Ht muscle image spect mult,,130,no,-2,8
ARIE VANGEMEREN,CONCORD,40,Ht muscle image spect mult,,110,no,-1,15
JASON CHUNG,OAKLAND,13,Ht muscle image spect mult,,12,no,3,36
EMILY L. CONWAY,SANTA ROSA,11,Ht muscle image spect mult,,12,no,2,22
SAMUEL CHOI,ANTIOCH,30,Ht muscle image spect mult,,52,no,11,93
SANJAY C. DHAR,SANTA ROSA,26,Ht muscle image spect mult,,76,no,8,86
NATALYA LVOFF,GREENBRAE,12,Ht muscle image spect mult,,12,no,2,22
MYO M. HAN,OAKLAND,,Ht muscle image spect mult,,14,no,3,36
ARCHIE YEE,OAKLAND,27,Ht muscle image spect mult,,13,no,3,36
BRUCE N. TROUP,NAPA,34,Ht muscle image spect mult,,17,no,5,72
MARY G. WANG,SAN JOSE,17,Ht muscle image spect mult,,19,no,-6,1
ERLINDA Q. DIZON,SAN JOSE,42,Ht muscle image spect mult,,11,no,3,36
MASIS BABAJANIAN,SANTA ROSA,17,Ht muscle image spect mult,,38,no,6,79
"CARDIOGRAFIX, INC.",SAN JOSE,,Ht muscle image spect mult,,32,no,4,65
GEOFFREY S. TOMPKINS,SANTA ROSA,27,Hyalgan/supartz inj per dose,,21,no,8,26
JEROME BERNHOFT,WALNUT CREEK,48,Hyalgan/supartz inj per dose,,85,no,12,51
MAURY K. HARWOOD,MORGAN HILL,18,Hyalgan/supartz inj per dose,,186,no,15,76
BENJAMIN T. BUSFIELD,ANTIOCH,13,Hyalgan/supartz inj per dose,,86,no,1,1
PAULA KUSHLAN,PALO ALTO,40,Hydrate iv infusion add-on,,27,no,0,1
WILLIAM H. IRVING,SAN JOSE,51,Hyperbaric oxygen therapy,,162,no,12,51
